-1	AIMed_d127@4#14	3-6|2-100|1-104|3-6|2-57|1-2|9-1|9-1|9-10|15-32|20-30|12-1|18-2|12-24|22-36|13-25|14-19|9-6|5-2|6-3|9-2|9-3|19-15|9-5|10-10|6-3|9-1|9-17
-1	AIMed_d127@4#15	3-58|2-69|1-7|3-6|2-57|1-2|9-1|9-1|9-10|15-32|20-30|12-1|13-25|14-27|9-3|19-13|9-1|27-1|9-49|18-2|12-24|22-36|13-25|14-19|9-6|5-2|6-3|9-2|9-3|19-15|9-5|10-10|6-3
-1	AIMed_d127@5#1	3-7|2-18|1-7|3-6|2-6|1-13|9-3|19-25|9-18|9-110|22-7|9-42|5-19|9-2|9-47|19-39|12-9|9-10
-1	AIMed_d127@5#2	3-7|2-18|1-7|3-91|2-64|1-72|12-5|10-36|9-3|9-47|19-39|12-9|9-10
-1	AIMed_d127@5#3	3-7|2-18|1-7|3-59|2-13|1-21|12-5|10-36|9-3|19-25|9-18|12-9|9-10
-1	AIMed_d127@5#4	3-7|2-18|1-7|3-51|2-35|1-105|12-5|10-36|9-3|19-25|9-18|9-110|9-10
-1	AIMed_d127@5#5	3-7|2-18|1-7|3-53|2-9|1-106|12-5|10-36|9-3|19-25|9-18|9-110|22-7|9-42|5-19
-1	AIMed_d127@5#6	3-6|2-6|1-13|3-91|2-64|1-72|9-3|9-47|19-39|12-9|9-10
-1	AIMed_d127@5#7	3-6|2-6|1-13|3-59|2-13|1-21|9-3|19-25|9-18|12-9|9-10
-1	AIMed_d127@5#8	3-6|2-6|1-13|3-51|2-35|1-105|9-3|19-25|9-18|9-110|9-10
-1	AIMed_d127@5#9	3-6|2-6|1-13|3-53|2-9|1-106|9-3|19-25|9-18|9-110|22-7|9-42|5-19
-1	AIMed_d127@5#10	3-10|2-3|1-7|3-91|2-64|1-72|9-3|9-47|19-39|12-9|9-10
-1	AIMed_d127@5#11	3-10|2-3|1-7|3-59|2-13|1-21|9-3|12-9|9-10
-1	AIMed_d127@5#12	3-10|2-3|1-7|3-51|2-35|1-105|9-3|9-110|9-10
-1	AIMed_d127@5#13	3-10|2-3|1-7|3-53|2-9|1-106|9-3|9-110|22-7|9-42|5-19
-1	AIMed_d127@5#14	3-91|2-64|1-72|3-59|2-13|1-21|9-3|19-13|9-69|12-5|10-36|9-3|12-9|9-10
-1	AIMed_d127@5#15	3-91|2-64|1-72|3-51|2-35|1-105|9-3|19-13|9-69|12-5|10-36|9-3|9-10
-1	AIMed_d127@5#16	3-91|2-64|1-72|3-53|2-9|1-106|9-3|19-13|9-69|12-5|10-36|9-3
-1	AIMed_d127@5#17	3-59|2-13|1-21|3-53|2-9|1-106|9-3|19-13|9-69|12-5|10-36|9-3|19-25|9-18
-1	AIMed_d127@5#18	3-51|2-35|1-105|3-53|2-9|1-106|9-3|19-13|9-69|12-5|10-36|9-3|19-25|9-18|9-110
-1	AIMed_d127@9#1	3-56|2-14|1-65|3-7|2-38|1-48|22-38|9-15|15-56|10-57|10-58|31-2|6-6|9-3|19-13|10-1|6-1
-1	AIMed_d54@1#1	3-7|2-7|1-53|3-46|2-37|1-20|9-11|17-12|18-14|13-28|9-3|19-25
-1	AIMed_d54@4#1	3-7|2-22|1-27|3-2|2-3|1-68|9-5|10-1|6-1|8-44|9-82|8-20|13-7|6-1|8-36|9-86|18-19|10-9|9-1|9-1|9-4|9-9|10-15|9-54|13-22|8-33|9-117|7-6|19-25|9-21
-1	AIMed_d54@4#2	3-7|2-22|1-27|3-57|2-99|1-107|9-5|10-1|6-1|8-44|9-82|8-20|13-7|6-1|8-2|9-4|9-9|10-36|9-39|19-8|6-1|8-36|9-86|18-19|10-9|9-1|9-1|9-4|9-9|9-21
-1	AIMed_d54@4#3	3-7|2-22|1-27|3-72|2-32|1-47|9-5|10-1|6-1|8-44|9-82|8-20|13-7|6-1|8-2|9-4|9-9|10-36|9-39|19-8|6-1|8-36|9-86|18-19|10-9|9-1|9-1|9-4|9-9|10-15|9-54|13-22
-1	AIMed_d54@4#4	3-2|2-3|1-68|3-57|2-99|1-107|9-35|18-1|8-4|9-5|10-1|6-1|8-44|9-82|8-20|13-7|6-1|8-36|9-86|18-19|10-9|9-1|9-1|9-4|9-9|9-21
-1	AIMed_d54@4#5	3-2|2-3|1-68|3-72|2-32|1-47|9-35|18-1|8-4|9-5|10-1|6-1|8-44|9-82|8-20|13-7|6-1|8-36|9-86|18-19|10-9|9-1|9-1|9-4|9-9|10-15|9-54|13-22
-1	AIMed_d54@4#6	3-57|2-99|1-107|3-72|2-32|1-47|9-35|18-1|8-4|9-5|10-1|6-1|8-44|9-82|8-20|13-7|6-1|8-2|9-4|9-9|10-36|9-39|19-8|6-1|8-36|9-86|18-19|10-9|9-1|9-1|9-4|9-9
-1	AIMed_d54@5#1	3-66|2-41|1-108|3-19|2-66|1-95|9-2|9-3|19-13|9-15|15-3|15-22|20-2|8-2|9-4|15-1|19-25|9-17
-1	AIMed_d54@5#2	3-66|2-41|1-108|3-32|2-96|1-52|9-2|9-3|19-13|9-15|15-3|15-22|20-2|8-2|9-4|9-7|10-2|9-17
-1	AIMed_d54@5#3	3-66|2-41|1-108|3-39|2-32|1-63|9-2|9-3|19-13|9-15|15-3|15-22|20-2|8-2|9-4|9-7|10-2|8-2|9-28|9-13
-1	AIMed_d54@5#4	3-32|2-96|1-52|3-39|2-32|1-63|9-2|9-3|19-13|9-15|15-3|10-61|15-16|11-37|19-30|9-3|19-10|34-1|15-22|20-2|8-2|9-4|9-7|10-2
-1	AIMed_d54@7#1	3-7|2-22|1-109|3-2|2-3|1-37|19-43|30-3|8-4|9-9|10-36|9-3|19-15|9-7|10-3|8-1|8-5
-1	AIMed_d54@7#2	3-7|2-22|1-109|3-2|2-3|1-7|8-4|9-9|10-36|9-30|19-35|8-9|19-43|10-3|8-1|8-5
-1	AIMed_d54@7#3	3-7|2-22|1-109|3-6|2-26|1-30|8-4|9-9|10-36|9-30|19-35|8-9|19-43|30-3|8-4|8-5
-1	AIMed_d54@7#4	3-2|2-3|1-37|3-2|2-3|1-7|9-31|18-3|19-43|10-3|8-1|8-5
-1	AIMed_d54@7#5	3-2|2-3|1-37|3-6|2-26|1-30|9-31|18-3|19-43|30-3|8-4|8-5
-1	AIMed_d54@7#6	3-2|2-3|1-7|3-6|2-26|1-30|9-31|18-3|30-3|8-4|9-9|10-36|9-30|19-35|8-9|19-43|8-5
-1	AIMed_d54@8#1	3-2|2-94|1-97|3-4|2-21|1-101|10-2|8-2|9-4|9-78|10-44|12-22|9-7|10-2|8-2
-1	AIMed_d54@9#1	3-14|2-1|1-30|3-95|2-71|1-2|22-19|6-21|15-22|20-2|8-4|9-5|9-10|10-48|15-31|10-2|8-4|9-65|10-40|26-4|26-12|19-21|26-16|26-17|15-5|10-9
-1	AIMed_d28@1#1	3-73|2-14|1-9|3-19|2-13|1-21|4-3|20-1|12-17|8-1|16-2|8-2|9-59|9-55|6-4|9-5|10-59|6-16|22-17|12-17|8-29|8-1|8-2
-1	AIMed_d28@1#2	3-73|2-14|1-9|3-19|2-98|1-75|4-3|20-1|12-17|8-1|10-59|6-16|22-17|12-17|8-29|8-1|8-2
-1	AIMed_d28@1#3	3-73|2-14|1-9|3-84|2-14|1-12|4-3|20-1|12-17|8-1|19-41|16-2|8-2|9-59|9-55|6-4|9-5|10-59|6-16|22-17
-1	AIMed_d28@1#4	3-19|2-13|1-21|3-14|2-35|1-1|4-3|20-1|12-17|8-1|8-38|8-2|9-59|9-55|6-4|9-5|10-59|6-16|22-17|12-17|8-29|8-1|8-2
-1	AIMed_d28@1#5	3-19|2-13|1-21|3-84|2-14|1-12|4-3|20-1|12-17|8-1|8-38|16-2|8-2|9-59|9-55|6-4|9-5|10-59|6-16|22-17
-1	AIMed_d28@1#6	3-14|2-35|1-1|3-84|2-14|1-12|4-3|20-1|12-17|8-1|8-38|9-46|8-2|9-59|9-55|6-4|9-5|10-59|6-16|22-17
-1	AIMed_d28@1#7	3-19|2-98|1-75|3-84|2-14|1-12|4-3|20-1|12-17|8-1|8-38|9-46|12-14|8-2|9-1|9-2|9-88|10-59|6-16|22-17
-1	AIMed_d28@4#1	3-13|2-8|1-11|3-14|2-13|1-12|13-26|9-4|9-5|10-10|6-4|9-5
-1	AIMed_d28@4#2	3-13|2-8|1-11|3-14|2-12|1-2|13-26|9-4|9-5|10-10|6-4|9-5|10-10
-1	AIMed_d28@4#3	3-14|2-13|1-12|3-14|2-12|1-2|6-3|9-92|9-98|12-41|13-26|9-4|9-5|10-10|6-4|9-5
-1	AIMed_d28@6#1	3-96|2-13|1-16|3-29|2-13|1-16|8-11|12-17|8-11
-1	AIMed_d28@7#1	3-7|2-10|1-16|3-2|2-20|1-57|15-33|5-2|22-9|8-28|10-2|8-5|9-101|15-10|22-33|8-3|9-46|5-15
-1	AIMed_d28@8#1	3-2|2-3|1-7|3-6|2-26|1-30|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25|14-3|9-2|9-3|19-25|9-1
-1	AIMed_d28@8#2	3-2|2-3|1-7|3-14|2-1|1-25|10-2|8-33|9-22|7-15|15-55|5-17|17-17|5-3|13-25|14-3|9-2|9-3|19-25|9-1
-1	AIMed_d28@8#3	3-2|2-3|1-7|3-41|2-62|1-21|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|9-1
-1	AIMed_d28@8#4	3-2|2-3|1-7|3-49|2-35|1-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17
-1	AIMed_d28@8#5	3-2|2-3|1-7|3-6|2-32|1-9|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25
-1	AIMed_d28@8#6	3-2|2-3|1-7|3-48|2-13|1-12|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25|14-3
-1	AIMed_d28@8#7	3-2|2-3|1-7|3-14|2-12|1-2|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25|14-3|9-2
-1	AIMed_d28@8#8	3-6|2-26|1-30|3-14|2-1|1-25|9-22|7-15|15-55|5-17|17-17|5-3|13-25|14-3|9-2|9-3|19-25|9-1
-1	AIMed_d28@8#9	3-6|2-26|1-30|3-41|2-62|1-21|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|9-1
-1	AIMed_d28@8#10	3-6|2-26|1-30|3-49|2-35|1-7|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17
-1	AIMed_d28@8#11	3-6|2-26|1-30|3-6|2-32|1-9|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25
-1	AIMed_d28@8#12	3-6|2-26|1-30|3-48|2-13|1-12|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25|14-3
-1	AIMed_d28@8#13	3-6|2-26|1-30|3-14|2-12|1-2|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25|14-3|9-2
-1	AIMed_d28@8#14	3-14|2-1|1-25|3-41|2-62|1-21|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|9-1
-1	AIMed_d28@8#15	3-14|2-1|1-25|3-49|2-35|1-7|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|17-17
-1	AIMed_d28@8#16	3-14|2-1|1-25|3-6|2-32|1-9|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|17-17|5-3|13-25
-1	AIMed_d28@8#17	3-14|2-1|1-25|3-48|2-13|1-12|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|17-17|5-3|13-25|14-3
-1	AIMed_d28@8#18	3-14|2-1|1-25|3-14|2-12|1-2|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|17-17|5-3|13-25|14-3|9-2
-1	AIMed_d28@8#19	3-41|2-62|1-21|3-49|2-35|1-7|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123
-1	AIMed_d28@8#20	3-41|2-62|1-21|3-6|2-32|1-9|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123
-1	AIMed_d28@8#21	3-41|2-62|1-21|3-48|2-13|1-12|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123
-1	AIMed_d28@8#22	3-41|2-62|1-21|3-14|2-12|1-2|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123
-1	AIMed_d28@8#23	3-49|2-35|1-7|3-6|2-32|1-9|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17
-1	AIMed_d28@8#24	3-49|2-35|1-7|3-48|2-13|1-12|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17
-1	AIMed_d28@8#25	3-49|2-35|1-7|3-14|2-12|1-2|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17
-1	AIMed_d28@8#26	3-6|2-32|1-9|3-48|2-13|1-12|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25
-1	AIMed_d28@8#27	3-6|2-32|1-9|3-14|2-12|1-2|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25
-1	AIMed_d28@8#28	3-48|2-13|1-12|3-14|2-12|1-2|9-9|10-36|9-3|19-15|9-7|10-2|8-33|9-22|7-15|15-55|5-17|6-1|8-2|9-1|9-4|9-9|10-43|9-123|17-17|5-3|13-25|14-3
-1	AIMed_d28@9#1	3-2|2-3|1-7|3-6|2-26|1-25|9-39|15-33|5-7|8-2
-1	AIMed_d28@10#1	3-40|2-101|1-7|3-6|2-27|1-48|9-4|9-7|10-13
-1	AIMed_d129@1#1	3-2|2-10|1-21|3-11|2-35|1-85|9-7|10-3|8-1|8-2|9-34|9-86|18-8|8-14|15-30|9-2|9-3
-1	AIMed_d129@1#2	3-2|2-10|1-21|3-28|2-22|1-21|9-7|10-3|8-1|8-2|9-34|9-86|18-8
-1	AIMed_d129@1#3	3-2|2-10|1-21|3-25|2-35|1-7|9-7|10-3|8-1|8-2|9-34|9-86|18-8
-1	AIMed_d129@1#4	3-2|2-10|1-21|3-6|2-57|1-2|9-7|10-3|8-1|8-2|9-34|9-86|18-8|7-13|8-14
-1	AIMed_d129@1#5	3-11|2-35|1-85|3-28|2-22|1-21|9-7|10-3|8-1|8-2|9-34|9-86|18-8|10-10
-1	AIMed_d129@1#6	3-11|2-35|1-85|3-25|2-35|1-7|9-7|10-3|8-1|8-2|9-34|9-86|18-8|10-10
-1	AIMed_d129@1#7	3-11|2-35|1-85|3-6|2-57|1-2|9-7|10-3|8-1|8-2|9-34|9-86|18-8|10-10|8-14
-1	AIMed_d129@1#8	3-28|2-22|1-21|3-25|2-35|1-7|9-7|10-3|8-1|8-2|9-34|9-86|18-8|10-10|6-4|9-9|10-9|9-2|9-14
-1	AIMed_d129@1#9	3-28|2-22|1-21|3-6|2-57|1-2|9-7|10-3|8-1|8-2|9-34|9-86|18-8|10-10|6-4|9-9|10-9|9-2|9-14
-1	AIMed_d129@1#10	3-25|2-35|1-7|3-6|2-57|1-2|9-7|10-3|8-1|8-2|9-34|9-86|18-8|10-10|6-4|9-9|10-9|9-2|9-14|19-23
-1	AIMed_d129@2#1	3-7|2-22|1-41|3-1|2-56|1-51|10-36|9-39|19-9|6-3
-1	AIMed_d129@2#2	3-7|2-22|1-41|3-47|2-3|1-68|8-28|10-2|8-5
-1	AIMed_d129@2#3	3-7|2-22|1-41|3-9|2-12|1-2|8-28|10-2|8-5|9-15|15-56|10-34|10-36
-1	AIMed_d129@2#4	3-1|2-56|1-51|3-47|2-3|1-68|9-63|18-5
-1	AIMed_d129@2#5	3-1|2-56|1-51|3-9|2-12|1-2|9-63|18-5|10-36
-1	AIMed_d129@2#6	3-47|2-3|1-68|3-9|2-12|1-2|9-63|18-5|22-9|8-28|10-2|8-5
-1	AIMed_d129@4#1	3-78|2-102|1-110|3-7|2-24|1-17|15-57|12-43|19-7|8-22|10-5|9-5|10-1|6-1|8-4|9-10|10-27|15-58|15-59|9-102|15-48|15-15|19-44|23-4|23-2|11-26|10-29|9-49|18-1|12-9|9-7|10-2|8-2
-1	AIMed_d129@4#2	3-78|2-102|1-110|3-52|2-25|1-60|15-5|10-5|9-5|10-14|6-41|15-57|12-43|19-7|8-22|10-5|9-5|10-1|6-1|8-4|9-10|10-27|15-58|15-59|9-102|15-48|15-15|19-44|9-7|10-2|8-2
-1	AIMed_d129@4#3	3-7|2-24|1-17|3-52|2-25|1-60|15-29|13-3|9-7|15-57|12-43|19-7|8-22|10-5|9-5|10-1|6-1|8-4|9-10|10-27|15-58|15-59|9-102|15-48|15-15|19-44|9-7|10-2|8-2
-1	AIMed_d129@7#1	3-73|2-67|1-22|3-78|2-71|1-2|13-6|14-20
-1	AIMed_d184@1#1	3-7|2-39|1-26|3-14|2-12|1-2|10-2|8-2|9-17|9-15|15-6
-1	AIMed_d184@1#2	3-19|2-60|1-51|3-14|2-12|1-2|9-80|12-9
-1	AIMed_d184@2#1	3-58|2-69|1-7|3-6|2-6|1-94|10-2|8-4|9-9|10-7|9-44|15-60|8-55|8-9|19-37|8-1|8-5|9-41|15-30|9-12|9-13|22-21|10-1|6-1|8-2|9-17|9-111
-1	AIMed_d184@2#2	3-58|2-69|1-7|3-19|2-60|1-64|10-2|8-4|9-9|10-7|9-44|15-60|8-55|8-9|19-37|8-1|8-5|9-41|15-30|9-12|9-13|22-20|22-26|22-21
-1	AIMed_d184@2#3	3-6|2-6|1-94|3-19|2-60|1-64|10-2|8-4|9-9|10-7|9-44|15-60|8-55|8-9|19-37|8-1|8-5|9-41|15-30|9-12|9-13|20-2|8-5|22-21
-1	AIMed_d184@3#1	3-2|2-74|1-92|3-12|2-56|1-79|22-35|4-8|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|9-63|18-20|22-1|10-36|9-72|19-27|18-17|6-4|19-13|9-111
-1	AIMed_d184@3#2	3-2|2-74|1-92|3-58|2-69|1-7|22-35|4-8|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|9-63|18-20|22-1|10-36|9-72|19-27|18-17|6-4|9-5|10-1
-1	AIMed_d184@3#3	3-2|2-74|1-92|3-6|2-49|1-64|22-35|4-8|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|9-63|18-20|22-1|10-36|9-72|19-27|18-17|6-4|9-5|10-1|6-1|8-5
-1	AIMed_d184@3#4	3-62|2-58|1-41|3-12|2-56|1-79|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|10-36|9-72|19-27|18-17|6-4|19-13|9-111
-1	AIMed_d184@3#5	3-62|2-58|1-41|3-58|2-69|1-7|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|10-36|9-72|19-27|18-17|6-4|9-5|10-1
-1	AIMed_d184@3#6	3-62|2-58|1-41|3-6|2-49|1-64|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|10-36|9-72|19-27|18-17|6-4|9-5|10-1|6-1|8-5
-1	AIMed_d184@3#7	3-36|2-3|1-55|3-12|2-56|1-79|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|6-4|19-13|9-111
-1	AIMed_d184@3#8	3-36|2-3|1-55|3-58|2-69|1-7|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|6-4|9-5|10-1
-1	AIMed_d184@3#9	3-36|2-3|1-55|3-6|2-49|1-64|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|6-4|9-5|10-1|6-1|8-5
-1	AIMed_d184@3#10	3-12|2-56|1-79|3-58|2-69|1-7|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|9-63|18-20|22-1|10-36|9-72|19-27|18-17|6-4
-1	AIMed_d184@3#11	3-12|2-56|1-79|3-6|2-49|1-64|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|9-63|18-20|22-1|10-36|9-72|19-27|18-17|6-4
-1	AIMed_d184@3#12	3-58|2-69|1-7|3-6|2-49|1-64|22-35|4-8|20-22|10-5|9-9|10-32|9-75|6-1|8-2|9-4|9-7|10-3|8-1|8-17|9-30|19-5|8-36|9-63|18-20|22-1|10-36|9-72|19-27|18-17|6-4|9-5|10-1
-1	AIMed_d184@6#1	3-2|2-3|1-7|3-1|2-58|1-2|6-1|8-4|9-5|5-2|22-44|30-2|10-10
-1	AIMed_d184@6#2	3-6|2-19|1-18|3-1|2-58|1-2|6-1|8-4|9-5|10-10|6-4|30-2|10-10
-1	AIMed_d184@7#1	3-2|2-74|1-75|3-1|2-14|1-21|22-21|9-97
-1	AIMed_d184@7#2	3-2|2-74|1-75|3-6|2-19|1-22|22-21|10-2
-1	AIMed_d184@8#1	3-55|2-76|1-58|3-18|2-21|1-111|19-10|11-21|15-33|5-7|6-3|9-27|9-103|17-3|21-7|14-3|9-2|9-3|19-25|9-1|9-45|9-76|5-2|22-9|8-10|10-10
-1	AIMed_d184@10#1	3-38|2-6|1-84|3-7|2-5|1-44|11-22|9-9|10-9|9-17|9-15|15-5
-1	AIMed_d184@10#2	3-38|2-6|1-84|3-2|2-10|1-63|11-22|9-15|15-5|10-72|9-6
-1	AIMed_d184@10#3	3-38|2-6|1-84|3-11|2-60|1-51|11-22|9-15|15-5|10-72|9-6|5-2
-1	AIMed_d184@10#4	3-38|2-6|1-84|3-7|2-2|1-2|11-22|9-15|15-5|10-72|9-6|5-2|6-4|9-9|10-9
-1	AIMed_d184@10#5	3-7|2-5|1-44|3-2|2-10|1-63|11-22|15-20|12-35|10-39|19-13|9-2|12-21
-1	AIMed_d184@10#6	3-7|2-5|1-44|3-11|2-60|1-51|11-22|15-20|12-35|10-39|19-13|9-2|12-21
-1	AIMed_d184@10#7	3-7|2-5|1-44|3-7|2-2|1-2|11-22|15-20|12-35|10-39|19-13|9-2|12-21|9-9|10-9
-1	AIMed_d184@13#1	3-32|2-96|1-27|3-2|2-48|1-31|6-21|15-47|20-22|9-2|9-3|19-25
-1	AIMed_d152@1#1	3-7|2-7|1-21|3-6|2-32|1-63|20-32|7-10|8-2|9-1|9-17
-1	AIMed_d152@1#2	3-7|2-7|1-21|3-48|2-60|1-38|7-10|8-2|9-1|9-17
-1	AIMed_d152@1#3	3-7|2-7|1-21|3-98|2-14|1-9|9-17|9-50
-1	AIMed_d152@1#4	3-46|2-35|1-7|3-6|2-32|1-63|20-32|7-10|8-2|9-1|9-17
-1	AIMed_d152@1#5	3-46|2-35|1-7|3-48|2-60|1-38|7-10|8-2|9-1|9-17
-1	AIMed_d152@1#6	3-46|2-35|1-7|3-98|2-14|1-9|9-50
-1	AIMed_d152@1#7	3-6|2-32|1-63|3-98|2-14|1-9|4-0
-1	AIMed_d152@1#8	3-48|2-60|1-38|3-98|2-14|1-9|4-0
-1	AIMed_d152@3#1	3-91|2-92|1-25|3-52|2-10|1-12|9-1|9-1|9-104|9-77|21-7
-1	AIMed_d152@3#2	3-91|2-92|1-25|3-11|2-12|1-2|9-1|9-1|9-104|9-77|21-7
-1	AIMed_d152@3#3	3-52|2-10|1-12|3-11|2-12|1-2|9-1|9-1|9-104|9-77|21-7|14-27|9-14|19-19|20-13|9-9|10-7
-1	AIMed_d152@4#1	3-7|2-22|1-69|3-60|2-68|1-26|9-11|17-10|18-6|12-11|10-11|11-23
-1	AIMed_d152@5#1	3-5|2-21|1-81|3-63|2-103|1-82|10-36|9-3|19-25|9-17
-1	AIMed_d152@5#2	3-27|2-3|1-7|3-6|2-32|1-63|22-35|4-8|20-22|10-54|17-7|20-28|9-116|19-5|14-3
-1	AIMed_d152@9#1	3-7|2-7|1-65|3-1|2-14|1-21|16-2|8-2|9-1|9-34|9-35|18-1|18-9|22-34|14-5
-1	AIMed_d152@10#1	3-40|2-51|1-65|3-86|2-62|1-12|16-7|8-15|7-1|9-25|15-13|18-1|8-4|9-7|10-2|8-17|9-72
-1	AIMed_d152@11#1	3-99|2-43|1-9|3-45|2-13|1-63|20-44|13-29|14-13
-1	AIMed_d152@11#2	3-99|2-43|1-9|3-18|2-2|1-2|15-33
-1	AIMed_d152@11#3	3-45|2-13|1-63|3-18|2-2|1-2|4-0
-1	AIMed_d183@1#1	3-14|2-15|1-69|3-2|2-29|1-20|4-0
-1	AIMed_d183@1#2	3-60|2-68|1-25|3-2|2-29|1-20|6-1|8-2
-1	AIMed_d183@2#1	3-7|2-7|1-16|3-26|2-8|1-9|6-3|9-1|9-45|9-97|5-12|12-1|13-14|14-10|22-1|10-17|9-26
-1	AIMed_d183@2#2	3-7|2-7|1-16|3-9|2-13|1-9|6-3|9-1|9-45|9-97|5-12|12-1|13-14|14-10|22-1|10-17|9-26|8-4
-1	AIMed_d183@2#3	3-36|2-29|1-20|3-26|2-8|1-9|9-4|9-5|10-10|6-3|9-1|9-45|9-97|5-12|12-1
-1	AIMed_d183@2#4	3-36|2-29|1-20|3-9|2-13|1-9|9-4|9-5|10-10|6-3|9-1|9-45|9-97|5-12|12-1
-1	AIMed_d183@2#5	3-26|2-8|1-9|3-9|2-13|1-9|9-4|9-5|10-10|6-3|9-1|9-45|9-97|5-12|12-1|13-14|14-10|22-1|10-17|9-26
-1	AIMed_d183@3#1	3-7|2-18|1-37|3-41|2-62|1-10|8-41|15-2|17-14|22-5|12-1|13-25|14-3|9-1|9-4|9-9|10-5|9-7|10-13
-1	AIMed_d183@3#2	3-7|2-18|1-37|3-41|2-62|1-9|8-41|15-2|17-14|20-30|12-1|13-25|14-3|9-45|9-76|5-6|10-5|9-7|10-13
-1	AIMed_d183@3#3	3-7|2-18|1-37|3-49|2-13|1-16|8-41|15-2|17-14|20-30|12-1|13-25|14-3|9-45|9-76|5-6|22-5|9-7|10-13
-1	AIMed_d183@3#4	3-7|2-18|1-37|3-2|2-24|1-30|8-41|15-2|17-14|20-30|12-1|13-25|14-3|9-45|9-76|5-6|22-5|12-1|13-25|14-3
-1	AIMed_d183@3#5	3-41|2-62|1-10|3-49|2-9|1-18|9-30|19-37|8-11|8-41|15-2|17-14|12-1|13-25|14-3|9-1|9-4|9-9|10-5|9-7|10-13
